name,orcid,source_id,journal_name,title,year,author_count,authors,doi,article_url,link,quality_rank,sjr_quartile,citation_percentile,cited_by_count,fwci,oa_status,oa_url,publication_status,source
Andrew Jackson,0000-0002-2074-2787,,Managerial Auditing Journal,Mandatory audit firm rotation and audit quality,2008,3.0,Jackson AB; Roebuck PJ; Moldrich M,10.1108/02686900810875271,https://doi.org/10.1108/02686900810875271,http://dx.doi.org/10.1108/02686900810875271,A,Q1,0.97016119,214.0,7.6836,closed,,published,UNSW staff profile
Andrew Jackson,0000-0002-2074-2787,,JOURNAL OF THE AMERICAN CHEMICAL SOCIETY,Tungsten(II) monocarbonyl bis(acetylacetonate):: A fourteen-electron docking site for η 2 four-electron donor ligands,2007,4.0,Jackson AB; Schauer CK; White PS; Templeton JL,10.1021/ja0728270,https://doi.org/10.1021/ja0728270,http://dx.doi.org/10.1021/ja0728270,,Q1,0.8680507,32.0,2.3234,closed,,published,UNSW staff profile
Andrew Jackson,0000-0002-2074-2787,,INORGANIC CHEMISTRY,Bis(acetylacetonato) tricarbonyl tungsten(II): A convenient precursor to chiral bis(acac) tungsten(II) complexes,2006,3.0,Jackson AB; White PS; Templeton JL,10.1021/ic0600329,https://doi.org/10.1021/ic0600329,http://dx.doi.org/10.1021/ic0600329,,Q1,0.78819523,18.0,1.287,closed,,published,UNSW staff profile
Andrew Jackson,0000-0002-2074-2787,,unknown,Earnings Disaggregation and Market Efficiency,,3.0,Han M; Jackson AB; Monroe GS,10.2139/ssrn.3711802,https://doi.org/10.2139/ssrn.3711802,http://dx.doi.org/10.2139/ssrn.3711802,,,,2.0,,green,https://doi.org/10.2139/ssrn.3711802,published,UNSW staff profile
Yeejin Jang,0000-0003-1143-7534,,The Review of Financial Studies,All Clear for Takeoff: Evidence from Airports on the Effects of Infrastructure Privatization,2026,4.0,Howell ST; Jang Y; Kim H; Weisbach MS,10.1093/rfs/hhag023,https://doi.org/10.1093/rfs/hhag023,http://dx.doi.org/10.1093/rfs/hhag023,A*,Q1,0.95491841,16.0,5.0516,hybrid,https://academic.oup.com/rfs/advance-article-pdf/doi/10.1093/rfs/hhag023/68702246/hhag023.pdf,published,UNSW staff profile
Yeejin Jang,0000-0003-1143-7534,,Management Science,Who Lends Before Banking Crises? Evidence from the International Syndicated Loan Market,2025,2.0,Giannetti M; Jang YJ,10.1287/mnsc.2022.03505,https://doi.org/10.1287/mnsc.2022.03505,http://dx.doi.org/10.1287/mnsc.2022.03505,A*,Q1,0.82755058,4.0,1.7151,closed,,published,UNSW staff profile
Yeejin Jang,0000-0003-1143-7534,,Economic Policy: a European forum,Exporting pollution: where do multinational firms emit CO2?,2021,4.0,Ben-David I; Jang Y; Kleimeier S; Viehs M,10.1093/epolic/eiab009,https://doi.org/10.1093/epolic/eiab009,http://dx.doi.org/10.1093/epolic/eiab009,A,Q1,0.98774105,93.0,15.2959,green,https://cris.maastrichtuniversity.nl/en/publications/0c75dfb5-9cae-410c-99a8-14fb3d78ffbe,published,UNSW staff profile
Yeejin Jang,0000-0003-1143-7534,,Review of Finance,What Drives Global Lending Syndication? Effects of Cross-Country Capital Regulation Gaps,2021,2.0,Gao J; Jang Y,10.1093/rof/rfaa019,https://doi.org/10.1093/rof/rfaa019,http://dx.doi.org/10.1093/rof/rfaa019,A*,Q1,0.89575665,33.0,2.2642,closed,,published,UNSW staff profile
Yeejin Jang,0000-0003-1143-7534,,International Review of Finance,Taking a Long View: Investor Trading Horizon and Earnings Management Strategy,2020,2.0,Jang Y; Lee K,10.1111/irfi.12340,https://doi.org/10.1111/irfi.12340,http://dx.doi.org/10.1111/irfi.12340,A,Q2,0.27588676,4.0,0.0,closed,,published,UNSW staff profile
Yeejin Jang,0000-0003-1143-7534,,Journal of Financial and Quantitative Analysis,"Corporate Liquidity, Acquisitions, and Macroeconomic Conditions",2019,4.0,Erel I; Jang Y; Minton B; Weisbach M,10.1017/S0022109019000978,https://doi.org/10.1017/S0022109019000978,http://dx.doi.org/10.1017/S0022109019000978,A*,Q1,0.96716021,44.0,7.0855,bronze,https://www.cambridge.org/core/services/aop-cambridge-core/content/view/5830EAA9E0D4274DBE447C26057C2477/S0022109019000978a.pdf/div-class-title-corporate-liquidity-acquisitions-and-macroeconomic-conditions-div.pdf,published,UNSW staff profile
Yeejin Jang,0000-0003-1143-7534,,The Review of Financial Studies,International corporate diversification and financial flexibility,2017,1.0,Jang Y,10.1093/rfs/hhx065,https://doi.org/10.1093/rfs/hhx065,http://dx.doi.org/10.1093/rfs/hhx065,A*,Q1,0.96630301,61.0,6.9062,closed,,published,UNSW staff profile
Yeejin Jang,0000-0003-1143-7534,,The Journal of Finance,Do acquisitions relieve target firms' financial constraints?,2015,3.0,Erel I; Jang Y; Weisbach MS,10.1111/jofi.12155,https://doi.org/10.1111/jofi.12155,http://dx.doi.org/10.1111/jofi.12155,A*,Q1,0.99914959,323.0,66.5922,closed,,published,UNSW staff profile
Alexandre Jeanneret,0000-0003-4628-1955,,Review of Corporate Finance Studies,How Does Corporate Governance Affect Equity Volatility? Worldwide Evidence and Theory,2025,2.0,Gagnon L; Jeanneret A,10.1093/rcfs/cfad002,https://doi.org/10.1093/rcfs/cfad002,http://dx.doi.org/10.1093/rcfs/cfad002,A*,Q1,0.84558213,6.0,1.5989,closed,,published,UNSW staff profile
Alexandre Jeanneret,0000-0003-4628-1955,,Journal of Financial Economics,Sovereign risk premia and global macroeconomic conditions,2023,3.0,Andrade SC; Ekponon A; Jeanneret A,10.1016/j.jfineco.2022.07.003,https://doi.org/10.1016/j.jfineco.2022.07.003,http://dx.doi.org/10.1016/j.jfineco.2022.07.003,A*,Q1,0.91418789,17.0,2.8873,closed,,published,UNSW staff profile
Alexandre Jeanneret,0000-0003-4628-1955,,Management Science,A Macrofinance Model for Option Prices: A Story of Rare Economic Events,2023,2.0,Hasler M; Jeanneret A,10.1287/mnsc.2022.4587,https://doi.org/10.1287/mnsc.2022.4587,http://dx.doi.org/10.1287/mnsc.2022.4587,A*,Q1,0.69808751,5.0,0.6079,closed,,published,UNSW staff profile
Alexandre Jeanneret,0000-0003-4628-1955,,The Review of Financial Studies,High Inflation: Low Default Risk and Low Equity Valuations,2022,4.0,Bhamra HS; Dorion C; Jeanneret A; Weber M,10.1093/rfs/hhac021,https://doi.org/10.1093/rfs/hhac021,http://dx.doi.org/10.1093/rfs/hhac021,A*,Q1,0.98882054,66.0,11.142,bronze,https://academic.oup.com/rfs/advance-article-pdf/doi/10.1093/rfs/hhac021/45176744/hhac021.pdf,published,UNSW staff profile
Alexandre Jeanneret,0000-0003-4628-1955,,The Review of Financial Studies,Asset pricing with persistence risk,2019,3.0,Andrei D; Hasler M; Jeanneret A,10.1093/rfs/hhy121,https://doi.org/10.1093/rfs/hhy121,http://dx.doi.org/10.1093/rfs/hhy121,A*,Q1,0.91107263,27.0,3.0464,closed,,published,UNSW staff profile
Alexandre Jeanneret,0000-0003-4628-1955,,Journal of Banking & Finance,Sovereign credit spreads under good/bad governance,2018,1.0,Jeanneret A,10.1016/j.jbankfin.2018.04.005,https://doi.org/10.1016/j.jbankfin.2018.04.005,http://dx.doi.org/10.1016/j.jbankfin.2018.04.005,A*,Q1,0.96807363,47.0,7.3443,closed,,published,UNSW staff profile
Alexandre Jeanneret,0000-0003-4628-1955,,Journal of Financial and Quantitative Analysis,Sovereign default risk and the US equity market,2017,1.0,Jeanneret A,10.1017/S0022109016000776,https://doi.org/10.1017/S0022109016000776,http://dx.doi.org/10.1017/S0022109016000776,A*,Q1,0.86276513,19.0,1.6181,closed,,published,UNSW staff profile
Alexandre Jeanneret,0000-0003-4628-1955,,unknown,The Dynamics of the Implied Volatility Surface: A Story of Rare Economic Events,,2.0,Hasler M; Jeanneret A,10.2139/ssrn.3590242,https://doi.org/10.2139/ssrn.3590242,http://dx.doi.org/10.2139/ssrn.3590242,,,,1.0,,green,https://doi.org/10.2139/ssrn.3590242,published,UNSW staff profile
Helen Kang,0000-0002-6258-1264,,Managerial Auditing Journal,Better sooner than later? Effects of adopting drone-enabled inventory observation on auditor liabilities,2026,3.0,Kim S; Downen T; Kang H,10.1108/MAJ-01-2025-4642,https://doi.org/10.1108/MAJ-01-2025-4642,http://dx.doi.org/10.1108/MAJ-01-2025-4642,A,Q1,0.9541357,1.0,6.9851,hybrid,https://www.emerald.com/maj/article-pdf/doi/10.1108/MAJ-01-2025-4642/11221196/maj-01-2025-4642en.pdf,published,UNSW staff profile
Helen Kang,0000-0002-6258-1264,,Journal of Accounting and Public Policy,Investor perceptions of mandatory quarterly interim management statements,2025,3.0,Zhang Y; Kang H; Li CK,10.1016/j.jaccpubpol.2025.107379,https://doi.org/10.1016/j.jaccpubpol.2025.107379,http://dx.doi.org/10.1016/j.jaccpubpol.2025.107379,A*,Q1,0.42148383,0.0,0.0,hybrid,https://doi.org/10.1016/j.jaccpubpol.2025.107379,published,UNSW staff profile
Helen Kang,0000-0002-6258-1264,,Advances in Accounting,Non-IFRS earnings information in financial highlights of annual reports,2024,3.0,Dinh T; Kang H; Zhao C,10.1016/j.adiac.2024.100764,https://doi.org/10.1016/j.adiac.2024.100764,http://dx.doi.org/10.1016/j.adiac.2024.100764,A,Q2,0.13755471,0.0,0.0,closed,,published,UNSW staff profile
Helen Kang,0000-0002-6258-1264,,"Journal of International Accounting, Auditing and Taxation","Special Issue: Literature reviews exploring international aspects of accounting, auditing, and taxation",2024,3.0,Leventis S; Kang H; Watson L,10.1016/j.intaccaudtax.2024.100637,https://doi.org/10.1016/j.intaccaudtax.2024.100637,http://dx.doi.org/10.1016/j.intaccaudtax.2024.100637,B,Q2,0.84001392,2.0,1.3971,closed,,published,UNSW staff profile
Helen Kang,0000-0002-6258-1264,,"Journal of International Accounting, Auditing and Taxation",Editorial Letter March 2023,2023,4.0,Leventis S; Kang H; Hansen TB; Zhou HH,10.1016/j.intaccaudtax.2023.100538,https://doi.org/10.1016/j.intaccaudtax.2023.100538,http://dx.doi.org/10.1016/j.intaccaudtax.2023.100538,B,Q2,,0.0,,closed,,published,UNSW staff profile
Helen Kang,0000-0002-6258-1264,,Journal of Corporate Accounting and Finance,The joint effect of internal and external governance on earnings management and firm performance,2022,3.0,Duong HK; Kang H; Salter SB,10.1002/jcaf.22536,https://doi.org/10.1002/jcaf.22536,http://dx.doi.org/10.1002/jcaf.22536,B,Q2,0.91128077,15.0,3.0447,closed,,published,UNSW staff profile
Helen Kang,0000-0002-6258-1264,,Accounting and Finance,The value relevance of fair value and historical cost measurements during the financial crisis,2021,3.0,Liao L; Kang H; Morris RD,10.1111/acfi.12655,https://doi.org/10.1111/acfi.12655,http://dx.doi.org/10.1111/acfi.12655,A,Q1,0.94480697,29.0,4.6449,bronze,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/acfi.12655,published,UNSW staff profile
Helen Kang,0000-0002-6258-1264,,Pacific-Basin Finance Journal,The impact of legal efficacy on value relevance of the three-level fair value measurement hierarchy,2020,4.0,Liao L; Yao D; Kang H; Morris RD,10.1016/j.pacfin.2019.101259,https://doi.org/10.1016/j.pacfin.2019.101259,http://dx.doi.org/10.1016/j.pacfin.2019.101259,A,Q1,0.90273762,20.0,2.4993,green,http://hdl.handle.net/10072/423562,published,UNSW staff profile
Helen Kang,0000-0002-6258-1264,,British Accounting Review,Country-specific risks and geographic disclosure aggregation: Voluntary disclosure behaviour by British multinationals,2019,2.0,Kang H; Gray SJ,10.1016/j.bar.2019.02.001,https://doi.org/10.1016/j.bar.2019.02.001,http://dx.doi.org/10.1016/j.bar.2019.02.001,A*,Q1,0.91864414,36.0,3.3339,closed,,published,UNSW staff profile
Helen Kang,0000-0002-6258-1264,,Abacus,Disclosure Overload? An Empirical Analysis of International Financial Reporting Standards Disclosure Requirements,2019,3.0,Saha A; Morris RD; Kang H,10.1111/abac.12148,https://doi.org/10.1111/abac.12148,http://dx.doi.org/10.1111/abac.12148,A,Q2,0.96522546,29.0,7.083,green,http://hdl.handle.net/1959.4/unsworks_57295,published,UNSW staff profile
Helen Kang,0000-0002-6258-1264,,SCHMALENBACH BUSINESS REVIEW,Non-GAAP Reporting and Debt Market Outcomes: Evidence from Regulation G,2019,3.0,Thielemann F; Dinh T; Kang H,10.1007/s41464-019-00074-x,https://doi.org/10.1007/s41464-019-00074-x,http://dx.doi.org/10.1007/s41464-019-00074-x,,,0.74142537,5.0,0.7985,closed,,published,UNSW staff profile
Helen Kang,0000-0002-6258-1264,,Journal of International Financial Management and Accounting,Evolution of intangible asset accounting: Evidence from Australia,2018,4.0,Dinh T; Kang H; Morris RD; Schultze W,10.1111/jifm.12081,https://doi.org/10.1111/jifm.12081,http://dx.doi.org/10.1111/jifm.12081,A,Q1,0.8711972,9.0,1.9154,closed,,published,UNSW staff profile
Helen Kang,0000-0002-6258-1264,,The European Accounting Review,Capitalizing Research & Development: Signaling or Earnings Management?,2016,3.0,Dinh T; Kang H; Schultze W,10.1080/09638180.2015.1031149,https://doi.org/10.1080/09638180.2015.1031149,http://dx.doi.org/10.1080/09638180.2015.1031149,A*,Q1,0.98489374,101.0,13.2328,green,https://opus.bibliothek.uni-augsburg.de/opus4/files/46609/46609.pdf,published,UNSW staff profile
Helen Kang,0000-0002-6258-1264,,Journal of International Accounting Research,National Culture and Corporate Governance,2016,3.0,Duong HK; Kang H; Salter SB,10.2308/jiar-51346,https://doi.org/10.2308/jiar-51346,http://dx.doi.org/10.2308/jiar-51346,A,Q2,0.98814115,47.0,16.1845,closed,,published,UNSW staff profile
Helen Kang,0000-0002-6258-1264,,Journal of Contemporary Accounting and Economics,The determinants and value relevance of banks' discretionary loan loss provisions during the financial crisis,2016,3.0,Morris RD; Kang H; Jie J,10.1016/j.jcae.2016.07.001,https://doi.org/10.1016/j.jcae.2016.07.001,http://dx.doi.org/10.1016/j.jcae.2016.07.001,A,Q2,0.97485404,52.0,8.7189,closed,,published,UNSW staff profile
Helen Kang,0000-0002-6258-1264,,The International Journal of Accounting,Financial Accounting International Financial Reporting Standards,2014,1.0,Kang H,10.1016/j.intacc.2014.04.001,https://doi.org/10.1016/j.intacc.2014.04.001,http://dx.doi.org/10.1016/j.intacc.2014.04.001,A,Q2,,0.0,,closed,,published,UNSW staff profile
Helen Kang,0000-0002-6258-1264,,Australian Accounting Review,Segment reporting practices in Australia: Has IRFS 8 made a difference?,2013,2.0,Kang H; Gray SJ,10.1111/j.1835-2561.2012.00173.x,https://doi.org/10.1111/j.1835-2561.2012.00173.x,http://dx.doi.org/10.1111/j.1835-2561.2012.00173.x,B,Q2,0.9867925,59.0,14.979,closed,,published,UNSW staff profile
Helen Kang,0000-0002-6258-1264,,Journal of Contemporary Accounting and Economics,Information asymmetry of fair value accounting during the financial crisis,2013,3.0,Kang HH; Liao L; Morris RD,10.1016/j.jcae.2013.10.001,https://doi.org/10.1016/j.jcae.2013.10.001,http://dx.doi.org/10.1016/j.jcae.2013.10.001,A,Q2,0.91943458,44.0,3.1404,closed,,published,UNSW staff profile
Helen Kang,0000-0002-6258-1264,,The International Journal of Accounting,"Reply to the discussion of ""Reporting intangible assets: Voluntary disclosure practices of top emerging market companies",2011,2.0,Kang HH; Gray SJ,10.1016/j.intacc.2011.09.009,https://doi.org/10.1016/j.intacc.2011.09.009,http://dx.doi.org/10.1016/j.intacc.2011.09.009,A,Q2,,0.0,,closed,,published,UNSW staff profile
Helen Kang,0000-0002-6258-1264,,The International Journal of Accounting,Reporting Intangible Assets: Voluntary Disclosure Practices of Top Emerging Market Companies,2011,2.0,Kang HH; Gray SJ,10.1016/j.intacc.2011.09.007,https://doi.org/10.1016/j.intacc.2011.09.007,http://dx.doi.org/10.1016/j.intacc.2011.09.007,A,Q2,0.98804212,101.0,17.3856,green,http://handle.unsw.edu.au/1959.4/31211,published,UNSW staff profile
Helen Kang,0000-0002-6258-1264,,Journal of International Accounting Research,The Content of Voluntary Intangible Asset Disclosures: evidence from Emerging Market Companies,2011,2.0,Kang HH; Gray SJ,10.2308/jiar.2011.10.1.109,https://doi.org/10.2308/jiar.2011.10.1.109,http://dx.doi.org/10.2308/jiar.2011.10.1.109,A,Q2,0.97517613,41.0,10.2403,closed,,published,UNSW staff profile
Helen Kang,0000-0002-6258-1264,,Australian Accounting Review,The Employment Landscape for Accounting Graduates and Work Experience Relevance.,2009,4.0,Simnett R; Kang HH; Roebuck PJ; Cheng MM,10.1111/j.1835-2561.2009.00071.x,https://doi.org/10.1111/j.1835-2561.2009.00071.x,http://dx.doi.org/10.1111/j.1835-2561.2009.00071.x,B,Q2,0.84220321,14.0,0.6482,closed,,published,UNSW staff profile
Helen Kang,0000-0002-6258-1264,,The International Journal of Accounting,"Global Dimensions of Corporate Governance, Paperback Edition, Yadong Luo. Blackwell Publishing, Malden, MA, USA (2007), (Oxford, UK, Carlton, Australia, xvi+ 276 pages, £25.99, €34.50, US $44.95), ISBN-13: 978-1-4051-3707-2",2008,1.0,Kang HH,10.1016/j.intacc.2008.01.005,https://doi.org/10.1016/j.intacc.2008.01.005,http://dx.doi.org/10.1016/j.intacc.2008.01.005,A,Q2,,0.0,,closed,,published,UNSW staff profile
Helen Kang,0000-0002-6258-1264,,Corporate Governance - An International Review,Corporate governance and board composition: Diversity and independence of Australian boards,2007,3.0,Kang HH; Cheng MM; Gray SJ,10.1111/j.1467.8683.2007.00554.x,https://doi.org/10.1111/j.1467.8683.2007.00554.x,http://dx.doi.org/10.1111/j.1467.8683.2007.00554.x,,,,,,,,published,UNSW staff profile
Helen Kang,0000-0002-6258-1264,,International Journal of Accounting Information Systems,Measuring the performance of IT services: an assessment of SERVQUAL,2002,2.0,Kang HH; Bradley GW,10.1016/S1467-0895(02)00031-3,https://doi.org/10.1016/S1467-0895(02)00031-3,http://dx.doi.org/10.1016/S1467-0895(02)00031-3,A,Q1,0.92771761,131.0,3.6031,closed,,published,UNSW staff profile
Ann Kayis-Kumar,,,Australian Tax Review,Tax Accounting for Financial Wellbeing: Quantifying the Unmet need for Pro Bono Tax Advice,2022,5.0,Kayis-Kumar A; Noone J; Lim Y; Walpole M; Mackenzie G,10.3316/agispt.20230105081319,https://doi.org/10.3316/agispt.20230105081319,https://search.informit.org/doi/abs/10.3316/agispt.20230105081319,,,,,,,,published,UNSW staff profile
Ann Kayis-Kumar,,,"Australian Tax Forum: a journal of taxation policy, law and reform",The exploitation of tax professional expenses for tax minimisation: Evidence from Australia,2022,3.0,Lim Y; Evans C; Kayis-Kumar A,10.3316/informit.20220804071765,https://doi.org/10.3316/informit.20220804071765,https://search.informit.org/doi/10.3316/informit.20220804071765,,,,,,,,published,UNSW staff profile
Ann Kayis-Kumar,,,Steuer und Wirtschaft - StuW,„Pro Bono Tax Clinics: An International Comparison and Framework for Evidence-based Evaluation“,2021,,,10.9785/stuw-2021-980314,https://doi.org/10.9785/stuw-2021-980314,http://dx.doi.org/10.9785/stuw-2021-980314,,,0.64550437,1.0,0.2775,closed,,published,UNSW staff profile
Ann Kayis-Kumar,,,"Australian Tax Forum: a journal of taxation policy, law and reform",To cap or not to cap? Policy options for dealing with the costs of managing tax affairs deduction in Australia,2020,3.0,Kayis-Kumar A; Evans C; Lim Y,10.3316/informit.255532586461407,https://doi.org/10.3316/informit.255532586461407,https://search.informit.org/doi/epdf/10.3316/informit.255532586461407,,,,,,,,published,UNSW staff profile
Ann Kayis-Kumar,,,"Australian Tax Forum: a journal of taxation policy, law and reform",Thin capitalisation rules: A second-best solution to the cross-border debt bias?,2015,1.0,Kayis-Kumar A,10.2139/ssrn.2636645,https://doi.org/10.2139/ssrn.2636645,http://dx.doi.org/10.2139/ssrn.2636645,,,,2.0,,green,https://doi.org/10.2139/ssrn.2636645,published,UNSW staff profile
Amy Kwan,0000-0002-7480-1279,,The Journal of Finance,Nonstandard Errors,2024,100.0,Menkveld AJ; Dreber A; Holzmeister F; Huber J; Johannesson M; Kirchler M; Neusüß S; Razen M; Weitzel U; Abad-Díaz D; Abudy M; Adrian T; Ait-Sahalia Y; Akmansoy O; Alcock JT; Alexeev V; Aloosh A; Amato L; Amaya D; Angel JJ; Avetikian AT; Bach A; Baidoo E; Bakalli G; Bao L; Barbon A; Bashchenko O; Bindra PC; Bjønnes GH; Black JR; Black BS; Bogoev D; Correa SB; Bondarenko O; Bos CS; Bosch-Rosa C; Bouri E; Brownlees C; Calamia A; Cao VN; Capelle-Blancard G; Romero LMC; Caporin M; Carrion A; Caskurlu T; Chakrabarty B; Chen J; Chernov M; Cheung W; Chincarini LB; Chordia T; Chow SC; Clapham B; Colliard JE; Comerton-Forde C; Curran E; Dao T; Dare W; Davies RJ; Blasis RD; Nard GFD; Declerck F; Deev O; Degryse H; Deku SY; Desagre C; Dijk MAV; Dim C; Dimpfl T; Dong YJ; Drummond PA; Dudda T; Duevski T; Dumitrescu A; Dyakov T; Dyhrberg AH; Dzieliński M; Eksi A; Kalak IE; Ellen ST; Eugster N; Evans MDD; Farrell M; Felez-Vinas E; Ferrara G; Ferrouhi EM; Flori A; Fluharty-Jaidee JT; Foley SDV; Fong KYL; Foucault T; Franus T; Franzoni F; Frijns B; Frömmel M; Fu SM; Füllbrunn SC; Gan B; Gao G; Gehrig TP,10.1111/jofi.13337,https://doi.org/10.1111/jofi.13337,http://dx.doi.org/10.1111/jofi.13337,A*,Q1,1.0,102.0,64.7626,hybrid,https://doi.org/10.1111/jofi.13337,published,UNSW staff profile
